TRIGGER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.0,0.008103974609375,0.0042330771484375,0.00489564111328125,0.00472474365234375,0.0057803847656249996,0.00301974365234375,0.0011485897216796874,0.00502153857421875,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.0041307690429687495,0.004080769287109375,0.00418141015625,0.00414076904296875,0.00424935888671875,0.0042815385742187495,0.004272307617187499,0.00431166650390625,0.00423653857421875,0.00424474365234375,0.0044230771484375,0.0044662822265625,0.004241794921875,0.0043346152343749994
0.0,0.00411743603515625,0.0040676923828125,0.00416256396484375,0.0041280771484375,0.00423397412109375,0.0042908974609375,0.00427025634765625,0.0043108974609375,0.0042584614257812495,0.00424384619140625,0.00441294873046875,0.004454615234375,0.004225641113281249,0.0043180771484375
0.0,0.00409705126953125,0.004040128173828125,0.0041371796875,0.00410346142578125,0.00422384619140625,0.004286794921875,0.0042737177734375,0.00431076904296875,0.00426884619140625,0.00424512841796875,0.0043994873046875,0.004436282226562499,0.00421423095703125,0.0042958974609375
0.0,0.0040873076171875,0.004030897460937499,0.00413102587890625,0.004097948730468749,0.0042291025390625,0.00428897412109375,0.004295,0.0043207690429687496,0.0042887177734375,0.0042430771484375,0.004393589843749999,0.0044323076171875,0.0042025639648437495,0.004285512695312499
0.0,0.008103974609375,0.00580833349609375,0.00492846142578125,0.00459346142578125,0.00486141015625,0.0026258974609375,0.0015424359130859374,0.0059405126953125,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.0040888461914062495,0.004045769287109375,0.00414115380859375,0.0041105126953125,0.0042392309570312495,0.00429012841796875,0.00430166650390625,0.0043271796875,0.00430025634765625,0.00424474365234375,0.004399999999999999,0.004444615234375,0.00419974365234375,0.0042896152343749995
0.0,0.00410294873046875,0.0040591025390625,0.00415794873046875,0.00412243603515625,0.0042455126953125,0.00427884619140625,0.00428705126953125,0.0043241025390625,0.00429153857421875,0.00425666650390625,0.00441,0.0044535898437499995,0.00421346142578125,0.004303205078125
0.0,0.004125384765625,0.004071923095703125,0.00418115380859375,0.00414076904296875,0.0042544873046874996,0.0042776923828125,0.0042841025390625,0.0043212822265625,0.004281794921875,0.00425833349609375,0.0044105126953124995,0.00445666650390625,0.00422153857421875,0.00431615380859375
0.0,0.00413974365234375,0.00409025634765625,0.0041969228515625,0.0041621796875,0.00426333349609375,0.00428974365234375,0.00429141015625,0.0043178203125,0.0042673076171875,0.00424666650390625,0.0044108974609374995,0.0044647436523437495,0.0042226923828125,0.0043187177734374995
0.0,0.008268077148437499,0.0064647436523437496,0.0050597436523437496,0.0045278203125,0.0061742309570312496,2.564013004302978e-07,0.0011814102783203125,0.005218461425781249,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.0041474360351562494,0.0040976923828125,0.00419987158203125,0.00417205126953125,0.0042671796875,0.004288205078125,0.004285384765625,0.004308205078124999,0.00425423095703125,0.0042456411132812495,0.0044273076171875,0.0044755126953124995,0.00423666650390625,0.0043269228515625
0.0,0.0041542309570312495,0.0040952563476562495,0.0042053847656249995,0.0041644873046875,0.00426884619140625,0.00428205126953125,0.00428435888671875,0.00430358984375,0.004260769042968749,0.0042524360351562495,0.0044394873046875,0.0044787177734375,0.0042512822265625,0.00434474365234375
0.0,0.00415012841796875,0.004091794921875,0.0042044873046875,0.004149615234375,0.00426435888671875,0.004285512695312499,0.00429153857421875,0.00430653857421875,0.00426012841796875,0.0042392309570312495,0.004425,0.00446384619140625,0.00424474365234375,0.00434115380859375
0.0,0.004135384765625,0.004087564208984375,0.00418858984375,0.0041447436523437495,0.0042612822265625,0.0042819228515625,0.0042724360351562496,0.0043019228515625,0.00423076904296875,0.00422384619140625,0.00440576904296875,0.004443077148437499,0.0042280771484374995,0.00432205126953125
0.0,0.008333717773437499,0.0009510256347656249,0.00509256396484375,0.0045278203125,0.00302346142578125,0.0018382050781249998,0.0015096153564453125,0.0049887177734375,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00414012841796875,0.004096794921875,0.0041866665039062495,0.0041621796875,0.004272692382812499,0.004280384765625,0.00425974365234375,0.0043028203125,0.0042228203125,0.0042344873046874995,0.004409615234375,0.0044505126953125,0.0042308974609375,0.00432576904296875
0.0,0.00415705126953125,0.0041130771484375,0.00420435888671875,0.00417525634765625,0.004279102539062499,0.00429384619140625,0.00429346142578125,0.0043178203125,0.00425487158203125,0.00424897412109375,0.004431794921875,0.0044728203125,0.00425076904296875,0.0043421796874999995
0.0,0.0041528203125,0.0041071796874999995,0.00420384619140625,0.0041619228515624995,0.0042635898437499995,0.004303461425781249,0.00431602587890625,0.00432525634765625,0.004279615234375,0.0042567949218749995,0.0044478203125,0.0044726923828125,0.00425974365234375,0.0043421796874999995
0.0,0.0041358974609374995,0.004090769287109375,0.00418423095703125,0.0041505126953125,0.0042571796874999995,0.0042939741210937495,0.00429346142578125,0.004322179687499999,0.00428435888671875,0.00427012841796875,0.0044441025390625,0.00446333349609375,0.00424846142578125,0.004333205078125
0.0,0.008399359375,0.00502064111328125,0.00525666650390625,0.0046262822265624995,0.0074870512695312495,0.0015756409912109374,0.0015424359130859374,0.0052841025390625,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00413333349609375,0.004091281982421875,0.0041853847656249995,0.004153205078125,0.0042660258789062495,0.00428256396484375,0.0042778203125,0.00432576904296875,0.004295384765625,0.004280384765625,0.00444333349609375,0.00447294873046875,0.00424923095703125,0.0043371796875
0.0,0.00413935888671875,0.0040980771484375,0.00420166650390625,0.00415512841796875,0.00426333349609375,0.00427833349609375,0.0042826923828125,0.00432897412109375,0.004309871582031249,0.00428243603515625,0.00445102587890625,0.0044808974609375,0.00426141015625,0.00434487158203125
0.0,0.00413294873046875,0.00409615380859375,0.00419897412109375,0.0041571796875,0.004260384765625,0.00428346142578125,0.0042875639648437495,0.0043238461914062495,0.0043087177734375,0.004281794921875,0.0044387177734375,0.0044712822265625,0.00425358984375,0.0043366665039062495
0.0,0.0041203847656249995,0.00409346142578125,0.00418358984375,0.0041602563476562495,0.00426435888671875,0.0042928203125,0.00429358984375,0.00431858984375,0.004298205078125,0.00426858984375,0.0044219228515625,0.00446115380859375,0.00423666650390625,0.004323205078125
0.0,6.30769157409668e-05,0.00817141015625,0.0053223076171875,0.004757563964843749,0.0049926923828124995,0.00446384619140625,0.0014439743652343749,0.00538256396484375,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00412025634765625,0.004089871826171875,0.00418474365234375,0.0041537177734375,0.0042644873046875,0.00429487158203125,0.00429602587890625,0.0043170512695312495,0.004285384765625,0.004248333496093749,0.0044267949218749995,0.004453461425781249,0.0042355126953125,0.00432012841796875
0.0,0.0041319228515625,0.0040891025390625,0.004195384765625,0.0041505126953125,0.00426858984375,0.0042955126953125,0.004291922851562499,0.00431384619140625,0.0042739741210937494,0.0042455126953125,0.0044262822265625,0.00445166650390625,0.00423974365234375,0.00432974365234375
0.0,0.0041379487304687495,0.00409653857421875,0.0041923076171875,0.0041558974609374995,0.00426974365234375,0.0042928203125,0.00429564111328125,0.0043076923828125,0.0042741025390625,0.00425025634765625,0.004409615234375,0.004455512695312499,0.00423794873046875,0.0043366665039062495
0.0,0.00413256396484375,0.0040930769042968745,0.004183205078125,0.00415166650390625,0.0042523076171875,0.00428333349609375,0.004298205078125,0.0043112822265625,0.00427987158203125,0.004248333496093749,0.00440987158203125,0.00445705126953125,0.004239615234375,0.0043366665039062495
0.0,0.0002928204956054687,3.2051273345947265e-05,0.00542076904296875,0.004823205078125,0.0066993588867187495,0.00288846142578125,0.0012470512695312499,0.005218461425781249,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.0041307690429687495,0.0040820512695312495,0.004183205078125,0.00414794873046875,0.0042452563476562495,0.004273077148437499,0.0042755126953125,0.0043212822265625,0.0042778203125,0.0042519228515625,0.004425128417968749,0.00446358984375,0.00424346142578125,0.004339615234375
0.0,0.004140256347656249,0.004091923095703125,0.00419423095703125,0.0041558974609374995,0.00425897412109375,0.0042743588867187494,0.0042724360351562496,0.0043207690429687496,0.0042773076171875,0.0042658974609375,0.004436794921875,0.00447641015625,0.00424935888671875,0.004349615234375
0.0,0.00415525634765625,0.00410897412109375,0.00420884619140625,0.00416012841796875,0.00426,0.0042812822265625,0.00430025634765625,0.0043205126953125,0.00429564111328125,0.0042762822265625,0.00445397412109375,0.00449205126953125,0.004266282226562499,0.00436794873046875
0.0,0.00415923095703125,0.00410358984375,0.0042119228515625,0.0041558974609374995,0.0042448715820312495,0.00427974365234375,0.00429858984375,0.0043276923828125,0.00430705126953125,0.0042712822265625,0.00446115380859375,0.0044980771484375,0.00427141015625,0.0043729487304687495
0.0,0.0004897435913085937,0.0072524360351562496,0.0055848715820312495,0.00485602587890625,0.008274615234375,0.0066955126953125,0.00108294873046875,0.0053169228515625,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.004150384765625,0.004091281982421875,0.004203205078125,0.004151794921874999,0.0042426923828125,0.00428243603515625,0.00428294873046875,0.004326794921875,0.00429576904296875,0.0042655126953125,0.004449102539062499,0.00448987158203125,0.00425897412109375,0.00436
0.0,0.00414846142578125,0.0040994873046875,0.00420064111328125,0.0041580771484375,0.0042562822265625,0.00429166650390625,0.00429141015625,0.00432012841796875,0.00428923095703125,0.0042641025390625,0.00444153857421875,0.0044880771484375,0.00425153857421875,0.004358205078125
0.0,0.00415615380859375,0.004109615234375,0.00420987158203125,0.00417294873046875,0.004264615234375,0.00429205126953125,0.0042943588867187495,0.0043223076171875,0.00429833349609375,0.00425423095703125,0.0044469228515625,0.00449333349609375,0.0042541025390624996,0.0043617949218749995
0.0,0.00415256396484375,0.0041026923828125,0.00421666650390625,0.00417153857421875,0.0042628203124999995,0.0042941025390625,0.0042899999999999995,0.004324615234375,0.00430025634765625,0.0042537177734374996,0.00444858984375,0.004489743652343749,0.00425756396484375,0.0043533334960937494
0.0,0.0005225640869140625,0.00712115380859375,0.0056176923828125,0.00488884619140625,0.0069619228515625,0.0026258974609375,0.00108294873046875,0.00538256396484375,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00414205126953125,0.004095128173828125,0.00421076904296875,0.0041542309570312495,0.0042619228515625,0.004304615234375,0.00430256396484375,0.00432358984375,0.0042955126953125,0.00426294873046875,0.0044379487304687494,0.0044779487304687495,0.004253205078125,0.0043444873046875
0.0,0.00413166650390625,0.004093718017578124,0.0041923076171875,0.0041507690429687496,0.00426666650390625,0.0043011538085937495,0.00429602587890625,0.0043219228515625,0.0042894873046875,0.00425564111328125,0.00442346142578125,0.004466666503906249,0.00423794873046875,0.00433615380859375
0.0,0.00412256396484375,0.0040888461914062495,0.0041802563476562495,0.004157820312499999,0.0042623076171875,0.004286794921875,0.004280384765625,0.00431833349609375,0.0042807690429687495,0.00424423095703125,0.00441256396484375,0.004460641113281249,0.00422512841796875,0.004322179687499999
0.0,0.00412076904296875,0.004089615478515625,0.004182563964843749,0.00415294873046875,0.0042524360351562495,0.004291025878906249,0.004300384765625,0.0043242309570312495,0.00428653857421875,0.00424743603515625,0.0044094873046875,0.0044576923828125,0.0042225639648437495,0.00431641015625
0.0,0.0006210256347656249,0.0054144873046875,0.00568333349609375,0.00488884619140625,0.00473012841796875,0.0001315384521484375,0.0013126922607421875,0.005448205078125,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.0041244873046875,0.004092820556640625,0.00418602587890625,0.0041480771484375,0.00425564111328125,0.0042967949218749996,0.004314999999999999,0.0043330771484374996,0.0042967949218749996,0.0042499999999999994,0.0044123076171875,0.00445512841796875,0.00422346142578125,0.0043166665039062494
0.0,0.0041221796875,0.0040808974609375,0.0041823076171875,0.00414923095703125,0.00425333349609375,0.004285,0.0042987177734374995,0.00432666650390625,0.00428564111328125,0.0042458974609375,0.0044088461914062495,0.00445166650390625,0.0042223076171875,0.00431141015625
0.0,0.00411576904296875,0.004075384521484374,0.0041773076171875,0.0041473076171875,0.00425012841796875,0.00427923095703125,0.00429615380859375,0.00432102587890625,0.00427666650390625,0.0042458974609375,0.0044062822265625,0.00445435888671875,0.00422358984375,0.00431076904296875
0.0,0.0041069228515625,0.0040774357910156244,0.004164615234374999,0.004136794921875,0.00425525634765625,0.00427987158203125,0.004299615234375,0.00432397412109375,0.00428858984375,0.00424923095703125,0.00441346142578125,0.00445205126953125,0.0042219228515625,0.00430743603515625
0.0,0.0006210256347656249,0.0005571795043945312,0.00568333349609375,0.00485602587890625,0.003942435791015625,0.0003941025695800781,0.0014439743652343749,0.0054810258789062495,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.004098205078125,0.00406858984375,0.0041512822265625,0.0041271796874999996,0.00425987158203125,0.0042739741210937494,0.00427576904296875,0.00432166650390625,0.00429564111328125,0.00425012841796875,0.00441076904296875,0.00444358984375,0.0042169228515625,0.0042976923828125
0.0,0.00410012841796875,0.004067820556640625,0.004158205078124999,0.0041321796875,0.004264615234375,0.0042780771484375,0.004271922851562499,0.00432525634765625,0.0043015385742187495,0.00425025634765625,0.0044012822265625,0.0044444873046875,0.0042191025390625,0.00430102587890625
0.0,0.00409935888671875,0.0040741025390625,0.00416602587890625,0.004139871582031249,0.00426474365234375,0.0042923076171874994,0.004305384765625,0.00433756396484375,0.00431153857421875,0.0042569228515625,0.00440897412109375,0.00445025634765625,0.0042287177734375,0.004310384765625
0.0,0.0040923076171875,0.0040708974609374995,0.00416,0.004139871582031249,0.004251794921875,0.0042969228515625,0.00431897412109375,0.00433641015625,0.00430602587890625,0.0042621796875,0.00441705126953125,0.004450384765625,0.00422615380859375,0.00430641015625
0.0,0.0006538461303710937,0.00817141015625,0.00568333349609375,0.004757563964843749,0.0053865385742187495,0.0018382050781249998,0.0016408974609374999,0.005448205078125,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.0040941025390625,0.00407205126953125,0.00415576904296875,0.004140384765625,0.0042430771484375,0.004291794921875,0.00430256396484375,0.0043242309570312495,0.00429794873046875,0.0042523076171875,0.00440576904296875,0.00444423095703125,0.004214615234375,0.0042971796875
0.0,0.0040987177734375,0.00407884619140625,0.0041591025390625,0.0041419228515624995,0.0042512822265625,0.0042832050781249995,0.00427987158203125,0.004316794921875,0.00429346142578125,0.00424615380859375,0.0043933334960937495,0.004436794921875,0.0042123076171875,0.0042926923828124994
0.0,0.00410064111328125,0.00407705126953125,0.004164615234374999,0.0041441025390625,0.00425064111328125,0.0042778203125,0.004271922851562499,0.0043151284179687496,0.00428294873046875,0.0042494873046875,0.004395,0.0044360258789062496,0.0042176923828125,0.0042958974609375
0.0,0.00410602587890625,0.004077564208984375,0.00417064111328125,0.0041508974609375,0.0042452563476562495,0.004279102539062499,0.0042830771484375,0.0043169228515625,0.00427423095703125,0.00424884619140625,0.0044094873046875,0.004448717773437499,0.0042278203125,0.0043108974609375
0.0,0.0005225640869140625,0.0054144873046875,0.00574897412109375,0.004757563964843749,0.00446756396484375,0.0010505128173828124,0.001214230712890625,0.0055138461914062496,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.004115897460937499,0.0040842307128906245,0.0041741025390625,0.004158205078124999,0.004248205078125,0.0042762822265625,0.0042899999999999995,0.00432333349609375,0.0042812822265625,0.00424987158203125,0.0044291025390625,0.00446487158203125,0.0042378203125,0.00432256396484375
0.0,0.00411846142578125,0.0040876923828125,0.0041708974609375,0.004156794921875,0.00424974365234375,0.0042720512695312495,0.00429012841796875,0.00432487158203125,0.00428858984375,0.00425141015625,0.0044332050781249995,0.00446384619140625,0.0042369228515625,0.00431576904296875
0.0,0.00411564111328125,0.004087820556640625,0.00416858984375,0.0041507690429687496,0.0042519228515625,0.00428102587890625,0.0042971796875,0.00432243603515625,0.00428423095703125,0.0042469228515624995,0.00442102587890625,0.004455,0.0042273076171874995,0.004308589843749999
0.0,0.0041130771484375,0.004083718017578125,0.0041608974609375,0.0041443588867187495,0.0042524360351562495,0.00428064111328125,0.0042923076171874994,0.0043237177734375,0.004281794921875,0.00424653857421875,0.00441615380859375,0.0044512822265625,0.004225,0.00430923095703125
0.0,0.0003912820434570312,0.00633346142578125,0.005814615234375,0.004757563964843749,0.008012051269531249,0.00341358984375,0.001214230712890625,0.005448205078125,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.0041076923828125,0.004075384521484374,0.004146666503906249,0.0041387177734375,0.00424884619140625,0.004265,0.00427974365234375,0.0043219228515625,0.00428333349609375,0.00425076904296875,0.00441653857421875,0.0044511538085937495,0.00423435888671875,0.00431012841796875
0.0,0.00410487158203125,0.0040751281738281245,0.0041444873046875,0.00413705126953125,0.0042462822265625,0.00426923095703125,0.004286794921875,0.0043169228515625,0.0042903847656249995,0.00424846142578125,0.0044152563476562495,0.00445102587890625,0.00423858984375,0.00431346142578125
0.0,0.0041144873046875,0.004089871826171875,0.00414846142578125,0.0041391025390625,0.0042476923828124995,0.00428384619140625,0.004290641113281249,0.0043228203125,0.0043007690429687495,0.00425756396484375,0.00442833349609375,0.004455512695312499,0.00424,0.00432153857421875
0.0,0.00412615380859375,0.004094871826171875,0.0041470512695312494,0.0041439741210937495,0.00424923095703125,0.004280384765625,0.004289871582031249,0.0043355126953125,0.004304615234375,0.00427974365234375,0.00444756396484375,0.004467051269531249,0.0042528203125,0.0043302563476562495
0.0,0.0002928204956054687,0.0076462822265625,0.005913077148437499,0.004757563964843749,0.0070932050781249995,0.00774576904296875,0.0013455128173828124,0.0053169228515625,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00411564111328125,0.00407935888671875,0.0041378203125,0.00414166650390625,0.0042478203125,0.00427256396484375,0.0042976923828125,0.00433115380859375,0.0042973076171875,0.00427756396484375,0.00444102587890625,0.004465,0.0042564101562499995,0.004326794921875
0.0,0.0040958974609375,0.004074230712890625,0.00412205126953125,0.00413641015625,0.004247948730468749,0.00427794873046875,0.00429012841796875,0.00431884619140625,0.0042880771484375,0.00425256396484375,0.00441423095703125,0.00444858984375,0.004237179687499999,0.00431076904296875
0.0,0.00408858984375,0.0040798718261718745,0.0041069228515625,0.0041383334960937495,0.00424858984375,0.00428653857421875,0.00428102587890625,0.00431794873046875,0.0042807690429687495,0.00423512841796875,0.004395384765625,0.0044323076171875,0.00421705126953125,0.0042912822265625
0.0,0.00408115380859375,0.00407153857421875,0.0040957692871093744,0.00413487158203125,0.0042473076171874995,0.00428564111328125,0.00428884619140625,0.0043155126953125,0.0042669228515625,0.0042301284179687496,0.00438346142578125,0.0044160258789062495,0.0042037177734375,0.004275
0.0,0.0002928204956054687,0.0056770512695312495,0.00601153857421875,0.004790384765625,0.0051239741210937495,0.006958077148437499,0.0014439743652343749,0.005218461425781249,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.004070769287109375,0.004062179443359375,0.004089871826171875,0.00412384619140625,0.00424641015625,0.0042808974609375,0.0042894873046875,0.0043076923828125,0.0042573076171875,0.00422641015625,0.00437576904296875,0.0044055126953125,0.00419474365234375,0.00426653857421875
0.0,0.00407025634765625,0.004065512939453125,0.004085384521484375,0.00412384619140625,0.00424974365234375,0.00427858984375,0.004279487304687499,0.004310384765625,0.00425756396484375,0.0042278203125,0.0043801284179687495,0.0044076923828125,0.00419923095703125,0.00426884619140625
0.0,0.00407884619140625,0.0040726923828125,0.004092179443359375,0.004135384765625,0.0042520512695312495,0.0042784614257812496,0.0042826923828125,0.00431846142578125,0.00426653857421875,0.00424294873046875,0.004395384765625,0.00442025634765625,0.00421333349609375,0.0042837177734375
0.0,0.004081025634765625,0.00407384619140625,0.0041012822265625,0.00413705126953125,0.00424333349609375,0.00427705126953125,0.0042887177734375,0.004315384765624999,0.00427923095703125,0.0042612822265625,0.004411153808593749,0.004431538574218749,0.00422397412109375,0.00429141015625
0.0,0.0002928204956054687,0.0051519228515625,0.00601153857421875,0.004823205078125,0.00236705126953125,0.0001315384521484375,0.0013126922607421875,0.0049230771484375,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00408115380859375,0.0040741025390625,0.00410294873046875,0.00413243603515625,0.00424102587890625,0.0042744873046875,0.00428846142578125,0.00431333349609375,0.0042873076171875,0.00426987158203125,0.0044160258789062495,0.00444115380859375,0.0042301284179687496,0.00429115380859375
0.0,0.00410012841796875,0.004082820556640625,0.0041169228515625,0.0041394873046875,0.00424653857421875,0.00427333349609375,0.0042903847656249995,0.00431974365234375,0.004295384765625,0.004268205078125,0.00442025634765625,0.00445333349609375,0.004239615234375,0.0043078203125
0.0,0.004110384765625,0.00408115380859375,0.004125384765625,0.0041376923828125,0.0042362822265625,0.00427423095703125,0.00428166650390625,0.00431858984375,0.00429525634765625,0.0042612822265625,0.0044288461914062495,0.004454615234375,0.0042456411132812495,0.00431923095703125
0.0,0.004095512939453125,0.004068076904296875,0.00411205126953125,0.0041241025390625,0.00422756396484375,0.00427897412109375,0.0042712822265625,0.00431602587890625,0.0042876923828125,0.0042528203125,0.00442666650390625,0.0044439741210937495,0.0042361538085937496,0.00430243603515625
0.0,0.00026,0.0048893588867187495,0.00601153857421875,0.004790384765625,0.0070932050781249995,0.00512012841796875,0.001476794921875,0.005448205078125,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.004089871826171875,0.00407115380859375,0.0041023076171875,0.00412346142578125,0.0042358974609375,0.00428,0.004273077148437499,0.00431858984375,0.00428423095703125,0.00424153857421875,0.0044078203125,0.00443333349609375,0.0042205126953124995,0.004285384765625
0.0,0.004095128173828125,0.00407974365234375,0.004104615234375,0.0041308974609375,0.00423987158203125,0.0042837177734375,0.004284615234375,0.0043208974609375,0.0042819228515625,0.004234615234375,0.00439512841796875,0.00443102587890625,0.00421858984375,0.00428641015625
0.0,0.004091666748046875,0.004070384521484375,0.00410333349609375,0.00412935888671875,0.0042357690429687496,0.0042939741210937495,0.0042955126953125,0.0043212822265625,0.0042708974609375,0.0042341025390624995,0.00439794873046875,0.0044319228515625,0.00421974365234375,0.00428564111328125
0.0,0.004086923095703125,0.004062051269531249,0.00409615380859375,0.0041228203125,0.00423743603515625,0.00429205126953125,0.004305,0.0043178203125,0.00426102587890625,0.0042312822265625,0.00439012841796875,0.0044258974609375,0.00420705126953125,0.004278717773437499
0.0,0.00022717947387695313,0.0069898715820312495,0.0059787177734374995,0.004823205078125,0.00604294873046875,2.564013004302978e-07,0.001476794921875,0.0055138461914062496,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.004087820556640625,0.004069871826171875,0.004091794921875,0.0041199999999999995,0.00424141015625,0.004280384765625,0.0043028203125,0.00431346142578125,0.00425897412109375,0.004231794921875,0.00438397412109375,0.0044223076171875,0.00420487158203125,0.0042808974609375
0.0,0.00409384619140625,0.004076666748046875,0.00409858984375,0.0041267949218749995,0.0042452563476562495,0.004278717773437499,0.00428564111328125,0.0043151284179687496,0.0042578203125,0.00424512841796875,0.00440525634765625,0.004436282226562499,0.00422346142578125,0.0042980771484375
0.0,0.00410794873046875,0.0040756411132812495,0.0041208974609375,0.004143205078125,0.00424397412109375,0.00428435888671875,0.0042807690429687495,0.00431615380859375,0.0042584614257812495,0.00425358984375,0.004425384765625,0.00445102587890625,0.004230384765624999,0.0043139741210937495
0.0,0.0041130771484375,0.00407346142578125,0.0041262822265625,0.0041408974609375,0.00423653857421875,0.00428025634765625,0.0042835898437499995,0.0043075639648437495,0.0042605126953125,0.00424294873046875,0.0044155126953125,0.00444487158203125,0.004218461425781249,0.0043094873046875
0.0,0.00012871794128417968,0.003970384521484375,0.00588025634765625,0.00472474365234375,0.00473012841796875,0.006170384765625,0.0011814102783203125,0.005218461425781249,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00410294873046875,0.00407435888671875,0.0041076923828125,0.0041244873046875,0.004229615234374999,0.00426474365234375,0.00426576904296875,0.0043007690429687495,0.0042628203124999995,0.0042430771484375,0.00440935888671875,0.0044335898437499995,0.0042171796875,0.004299615234375
0.0,0.00410076904296875,0.004070769287109375,0.004103205078125,0.004124615234375,0.0042165385742187495,0.00425602587890625,0.004243205078124999,0.0043019228515625,0.0042676923828125,0.00425602587890625,0.0044162822265625,0.0044383334960937494,0.0042223076171875,0.004304615234375
0.0,0.00410705126953125,0.00406474365234375,0.0041135898437499995,0.004128205078125,0.0042117949218749996,0.0042671796875,0.00424846142578125,0.00430256396484375,0.004268205078125,0.004247948730468749,0.0044076923828125,0.00444666650390625,0.0042171796875,0.00431294873046875
0.0,0.0041069228515625,0.00407,0.0041123076171875,0.004121922851562499,0.0042293588867187495,0.00427935888671875,0.004261794921875,0.00429923095703125,0.004254743652343749,0.00422794873046875,0.004394871582031249,0.00444333349609375,0.0042071796875,0.00431
0.0,0.0001615384521484375,0.0048893588867187495,0.005814615234375,0.0046262822265624995,0.0051239741210937495,0.0006566666870117188,0.00108294873046875,0.00587487158203125,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12,-8.959999831859022e-12
0.0,0.00410487158203125,0.004076794921875,0.00410897412109375,0.0041191025390625,0.004236794921874999,0.00428025634765625,0.00426423095703125,0.00429858984375,0.0042426923828125,0.00422397412109375,0.0043919228515625,0.00443987158203125,0.0041973076171875,0.004308589843749999
0.0,0.00410602587890625,0.004071281982421875,0.00411576904296875,0.0041241025390625,0.00422846142578125,0.00428846142578125,0.00427576904296875,0.0043130771484374995,0.00425756396484375,0.0042291025390625,0.004395,0.00445064111328125,0.00419756396484375,0.0043170512695312495
0.0,0.00410346142578125,0.004065,0.00411884619140625,0.0041239741210937495,0.00423153857421875,0.0043005126953125,0.0042967949218749996,0.00432833349609375,0.0042811538085937495,0.004233205078125,0.0044044873046874995,0.0044562822265624994,0.0042101284179687495,0.004316794921875
